RandomForestRegressor,34.430,14.857,0.661,0.167,0.670
HistGradientBoostingRegressor,34.679,14.939,0.656,0.169,0.665
BaggingRegressor,34.749,14.955,0.654,0.179,0.665
XGBRegressor,35.070,15.407,0.648,0.189,0.654
GradientBoostingRegressor,37.823,16.409,0.591,0.208,0.606
KNeighborsRegressor,38.652,17.315,0.573,0.266,0.582
ExtraTreesRegressor,39.998,17.849,0.542,0.239,0.560
AdaBoostRegressor,42.439,19.327,0.485,0.295,0.502
DecisionTreeRegressor,43.513,18.941,0.458,0.355,0.458
ARDRegression,53.035,26.959,0.195,0.694,0.244
